Sales_Order #,Date,Customer_Age,Age_Group,Customer_Gender,Country,State,Product_Category,Sub_Category,Product_Description,Order_Quantity,Cost,Selling_Price, Profit 
261695,12/1/2021,39,Adults (35-64),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 46",4,"$1,252.00 ","$2,295.00 ","$4,172.00 "
261695,12/1/2021,44,Adults (35-64),M,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,"$1,266.00 ","$2,320.00 ","$1,054.00 "
261697,12/2/2021,37,Adults (35-64),M, United States,California,Bikes,Mountain Bikes,"Mountain-400-W Silver, 46",2,$420.00 ,$769.00 ,$698.00 
261698,12/2/2021,31,Young Adults (25-34),F,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-400-W Silver, 42",1,$420.00 ,$769.00 ,$349.00 
261699,12/3/2021,37,Adults (35-64),F,United  States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 46",2,$0.00 ,"$2,295.00 ","$2,086.00 "
261700,12/3/2021,24,Youth (<25),F,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,"$1,252.00 ","$2,295.00 ","$1,043.00 "
261701,12/3/2021,37,Adults (35-64),M,United States ,Washington,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,"$1,252.00 ","$2,295.00 ","$1,043.00 "
261701,12/3/2021,37,Adults (35-64),M,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,"$1,252.00 ","$2,295.00 ","$1,043.00 "
261702,12/4/2021,31,Young Adults (25-34),F,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-400-W Silver, 42",4,$420.00 ,$0.00 ,"$1,396.00 "
261703,12/5/2021,39,Adults (35-64),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 46",4,"$1,252.00 ","$2,295.00 ","$4,172.00 "
261704,12/5/2021,42,Adults (35-64),M,Germany,Nordrhein-Westfalen,Bikes,Mountain Bikes,"Mountain-200 Black, 38",4,"$1,252.00 ","$2,295.00 ","$4,172.00 "
261705,12/5/2021,35,Adults (35-64),F,Australia,Queensland,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,"$1,266.00 ","$2,320.00 ","$1,054.00 "
261706,12/5/2021,37,Adults (35-64),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,"$1,252.00 ","$2,295.00 ","$1,043.00 "
261707,12/6/2021,23,Youth (<25),M,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-400-W Silver, 46",3,$420.00 ,$769.00 ,"$1,047.00 "
261708,12/6/2021,27,Young Adults (25-34),M,Canada,British Columbia,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,"$1,252.00 ","$2,295.00 ","$1,043.00 "
261709,12/6/2021,36,,M,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Black, 42",1,"$1,252.00 ","$2,295.00 ","$1,043.00 "
261710,12/6/2021,47,Adults (35-64),M,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,"$1,266.00 ","$2,320.00 ","$1,054.00 "
261711,12/7/2021,30,Young Adults (25-34),M,United States,California,Bikes,Mountain Bikes,"Mountain-400-W Silver, 38",4,$420.00 ,$769.00 ,"$1,396.00 "
261712,12/7/2021,38,Adults (35-64),M,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",2,"$1,266.00 ","$2,320.00 ","$2,108.00 "
261713,12/8/2021,19,Youth (<25),F,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-500 Silver, 42",4,$308.00 ,$565.00 ,"$1,028.00 "
261714,12/8/2021,30,Young Adults (25-34),F,Canada,British Columbia,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",4,"$1,266.00 ","$2,320.00 ","$4,216.00 "
261715,12/8/2021,39,Adults (35-64),F,United States,Oregon,Bikes,Mountain Bikes,,2,"$1,252.00 ","$2,295.00 ","$2,086.00 "
261716,12/8/2021,35,Adults (35-64),F,United States,California,Bikes,Mountain Bikes,"Mountain-500 Black, 42",,$295.00 ,$540.00 ,$245.00 
261717,12/9/2021,33,Young Adults (25-34),F,Australia,Victoria,Bikes,Mountain Bikes,"Mountain-100 Black, 38",2,"$1,898.00 ","$3,375.00 ","$2,954.00 "
261718,12/9/2021,41,Adults (35-64),F,Germany,Hamburg,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,"$1,266.00 ","$2,320.00 ","$1,054.00 "
261719,12/10/2021,34,Young Adults (25-34),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 42",2,"$1,252.00 ","$2,295.00 ","$2,086.00 "
261720,12/10/2021,40,Adults (35-64),M,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Black, 42",2,"$1,252.00 ","$2,295.00 ","$2,086.00 "
261721,12/10/2021,26,Young Adults (25-34),M,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,"$1,252.00 ","$2,295.00 ","$1,043.00 "
261722,12/10/2021,34,Young Adults (25-34),M,United States,California,Bikes,Mountain Bikes,"Mountain-500 Black, 40",1,$295.00 ,$540.00 ,$245.00 
261723,12/10/2021,34,Young Adults (25-34),red,United States,Washington,Bikes,Mountain Bikes,"Mountain-100 Silver, 44",1,"$1,912.00 ","$3,400.00 ","$1,488.00 "
261724,12/10/2021,38,Adults (35-64),M,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Black, 38",green,"$1,252.00 ","$2,295.00 ","$1,043.00 "
261725,12/11/2021,24,Youth (<25),F,France,Seine (Paris),Bikes,Mountain Bikes,"Mountain-200 Black, 38",3,"$1,252.00 ","$2,295.00 ","$3,129.00 "
261726,12/11/2021,41,Adults (35-64),F,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-400-W Silver, 38",2,$420.00 ,$769.00 ,$698.00 
261727,12/11/2021,27,Young Adults (25-34),M,Canada,British Columbia,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,"$1,252.00 ","$2,295.00 ","$1,043.00 "
261728,12/11/2021,37,Adults (35-64),M,United States,California,Bikes,Mountain Bikes,"Mountain-400-W Silver, 46",1,$420.00 ,$769.00 ,$349.00 
261729,12/11/2021,38,Adults (35-64),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,"$1,266.00 ","$2,320.00 ","$1,054.00 "
261730,12/12/2021,36,Adults (35-64),F,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",4,"$1,266.00 ","$2,320.00 ","$4,216.00 "
261731,12/12/2021,37,Adults (35-64),M,United States,California,Bikes,Mountain Bikes,"Mountain-400-W Silver, 46",4,$420.00 ,$769.00 ,"$1,396.00 "
261732,12/12/2021,34,Young Adults (25-34),M,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Black, 38",2,"$1,252.00 ","$2,295.00 ","$2,086.00 "
261733,12/12/2021,35,Adults (35-64),F,Australia,Victoria,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,"$1,266.00 ","$2,320.00 ","$1,054.00 "
261734,12/12/2021,38,Adults (35-64),F,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,"$1,266.00 ","$2,320.00 ","$1,054.00 "
261735,12/13/2021,32,Young Adults (25-34),F,Australia,Queensland,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",3,"$1,266.00 ","$2,320.00 ","$3,162.00 "
261736,12/13/2021,40,Adults (35-64),F,United States,California,Bikes,Mountain Bikes,"Mountain-500 Silver, 40",1,$308.00 ,$565.00 ,$257.00 
261737,12/13/2021,44,Adults (35-64),F,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,"$1,252.00 ","$2,295.00 ","$1,043.00 "
261738,12/13/2021,49,Adults (35-64),M,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,"$1,252.00 ","$2,295.00 ","$1,043.00 "
261739,12/14/2021,30,Young Adults (25-34),F,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",2,"$1,266.00 ","$2,320.00 ","$2,108.00 "
261740,12/14/2021,32,Young Adults (25-34),M,United States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,"$1,252.00 ","$2,295.00 ","$1,043.00 "
261741,12/14/2021,32,Young Adults (25-34),F,Australia,Victoria,Bikes,Mountain Bikes,"Mountain-400-W Silver, 46",1,$420.00 ,$769.00 ,$349.00 
261742,12/15/2021,29,Young Adults (25-34),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,"$1,266.00 ","$2,320.00 ","$1,054.00 "
261743,12/16/2021,33,Young Adults (25-34),F,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Black, 38",2,"$1,252.00 ","$2,295.00 ","$2,086.00 "
261744,12/16/2021,38,Adults (35-64),M,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Black, 38",2,"$1,252.00 ","$2,295.00 ","$2,086.00 "
261745,12/16/2021,27,Young Adults (25-34),F,France,Seine et Marne,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",1,"$1,266.00 ","$2,320.00 ","$1,054.00 "
261746,12/17/2021,37,Adults (35-64),F,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",2,"$1,266.00 ","$2,320.00 ","$2,108.00 "
261747,12/17/2021,31,Young Adults (25-34),M,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-400-W Silver, 42",1,$420.00 ,$769.00 ,$349.00 
261748,12/17/2021,42,Adults (35-64),F,Germany,Nordrhein-Westfalen,Bikes,,,1,"$1,266.00 ","$2,320.00 ","$1,054.00 "
261749,12/18/2021,35,Adults (35-64),,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-500 Silver, 42",4,$308.00 ,$565.00 ,"$1,028.00 "
261750,12/18/2021,38,Adults (35-64),F,Germany,Nordrhein-Westfalen,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",4,"$1,266.00 ","$2,320.00 ","$4,216.00 "
261751,12/18/2021,24,Youth (<25),F,France,Seine Saint Denis,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",3,"$1,266.00 ","$2,320.00 ","$3,162.00 "
261752,12/18/2021,26,Young Adults (25-34),F,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-400-W Silver, 42",3,$420.00 ,$769.00 ,"$1,047.00 "
261753,12/18/2021,39,Adults (35-64),M,United States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 42",3,"$1,252.00 ","$2,295.00 ","$3,129.00 "
261754,12/18/2021,26,Young Adults (25-34),M,France,Seine (Paris),Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,"$1,252.00 ","$2,295.00 ","$1,043.00 "
261755,12/18/2021,36,Adults (35-64),M,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,"$1,266.00 ","$2,320.00 ","$1,054.00 "
261756,12/19/2021,17,Youth (<25),M,France,Nord,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",4,"$1,266.00 ","$2,320.00 ","$4,216.00 "
261757,12/19/2021,19,Youth (<25),F,Australia,Victoria,Bikes,Mountain Bikes,"Mountain-500 Black, 44",4,$295.00 ,$540.00 ,$980.00 
261758,12/19/2021,25,Young Adults (25-34),M,France,Seine (Paris),Bikes,Mountain Bikes,"Mountain-200 Black, 38",4,"$1,252.00 ","$2,295.00 ","$4,172.00 "
261759,12/19/2021,35,Adults (35-64),F,California,Oregon,Bikes,Mountain Bikes,"Mountain-100 Black, 48",4,"$1,898.00 ","$3,375.00 ","$5,908.00 "
261760,12/19/2021,37,Adults (35-64),M,California,Oregon,Bikes,Mountain Bikes,"Mountain-200 Black, 38",4,"$1,252.00 ","$2,295.00 ","$4,172.00 "
261761,12/19/2021,39,Adults (35-64),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 46",4,"$1,252.00 ","$2,295.00 ","$4,172.00 "
261762,12/19/2021,63,Adults (35-64),F,Australia,Queensland,Bikes,Mountain Bikes,"Mountain-200 Black, 46",4,"$1,252.00 ","$2,295.00 ","$4,172.00 "
261763,12/19/2021,18,Youth (<25),M,Australia,South Australia,Bikes,Mountain Bikes,"Mountain-500 Black, 40",2,$295.00 ,$540.00 ,$490.00 
261764,12/19/2021,56,Adults (35-64),F,Germany,Hessen,,,,2,"$1,252.00 ","$2,295.00 ","$2,086.00 "
261765,12/19/2021,39,Adults (35-64),F,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,"$1,266.00 ","$2,320.00 ","$1,054.00 "
261766,12/20/2021,33,Young Adults (25-34),F,Australia,Victoria,Bikes,Mountain Bikes,"Mountain-100 Black, 38",4,"$1,898.00 ","$3,375.00 ","$5,908.00 "
261767,12/20/2021,57,Adults (35-64),M,Australia,Queensland,Bikes,Mountain Bikes,"Mountain-200 Black, 46",4,"$1,252.00 ","$2,295.00 ","$4,172.00 "
261768,12/20/2021,29,Young Adults (25-34),M,Canada,British Columbia,Bikes,Mountain Bikes,"Mountain-500 Black, 52",3,$295.00 ,$540.00 ,$735.00 
261769,12/20/2021,35,Adults (35-64),F,Australia,Queensland,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,"$1,266.00 ","$2,320.00 ","$1,054.00 "
261770,12/20/2021,35,Adults (35-64),0,Australia,Victoria,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,"$1,266.00 ","$2,320.00 ","$1,054.00 "
261771,12/21/2021,26,Young Adults (25-34),M,France,Somme,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",3,"$1,266.00 ","$2,320.00 ","$3,162.00 "
261772,12/21/2021,23,Youth (<25),M,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-400-W Silver, 46",2,$420.00 ,$769.00 ,$698.00 
261773,12/22/2021,30,Young Adults (25-34),F,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",3,"$1,266.00 ","$2,320.00 ","$3,162.00 "
261774,12/22/2021,41,Adults (35-64),M,United States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 42",3,"$1,252.00 ","$2,295.00 ","$3,129.00 "
261775,12/22/2021,19,Youth (<25),F,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-500 Silver, 42",1,$308.00 ,$565.00 ,$257.00 
261776,12/22/2021,25,Young Adults (25-34),M,France,Seine (Paris),Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,"$1,252.00 ","$2,295.00 ","$1,043.00 "
261777,12/22/2021,27,Young Adults (25-34),F,Canada,British Columbia,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,"$1,252.00 ","$2,295.00 ","$1,043.00 "
261778,12/22/2021,41,Adults (35-64),M,Germany,Hessen,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,"$1,266.00 ","$2,320.00 ","$1,054.00 "
261779,12/23/2021,30,Young Adults (25-34),F,United States,Oregon,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,"$1,266.00 ","$2,320.00 ","$1,054.00 "
261780,12/23/2021,31,Young Adults (25-34),F,Canada,British Columbia,Bikes,Mountain Bikes,"Mountain-200 Black, 42",1,"$1,252.00 ","$2,295.00 ","$1,043.00 "
261781,12/23/2021,35,Adults (35-64),F,United States,California,Bikes,Mountain Bikes,"Mountain-500 Black, 42",1,$295.00 ,$540.00 ,$245.00 
261782,12/24/2021,38,Adults (35-64),M,Australia,Queensland,Bikes,Mountain Bikes,"Mountain-200 Black, 42",4,"$1,252.00 ","$2,295.00 ","$4,172.00 "
